place-867,796.377204413,148.255258523
place-868,963.549970333,203.827525599
place-869,873.812375523,25.4320738479
place-870,846.697700799,0.400637949239
place-871,886.720614012,210.630600027
place-872,912.418873613,102.042757627
place-873,637.444169465,157.439110503
place-874,881.384099378,250.294922248
place-875,700.112399625,171.824456158
place-876,904.328981528,89.2531996826
place-877,731.100029159,227.137033377
place-878,893.945623151,21.9402147645
place-879,983.736297966,134.575275091
place-880,719.548559503,195.746626067
place-881,821.864764573,350.518143319
place-882,813.352886861,175.980681997
place-883,851.749796193,329.517666003
place-884,976.496647277,179.803696272
place-885,917.505250847,410.948500759
place-886,831.392169396,306.395971345
place-887,931.406709742,162.765704585
place-888,752.465629348,270.727821978
place-889,972.87427671,182.078662112
place-890,837.28605466,59.990232865
place-891,807.871132971,269.685868186
place-892,993.314849823,479.163986238
place-893,782.127799247,459.300461692
place-894,931.325339954,188.605096994
place-895,946.799656425,287.002356709
place-896,991.309481708,280.829329524
place-897,904.795773843,335.010606741
place-898,909.544162891,309.59782028
place-899,977.062222336,318.746506338
place-900,486.441995969,200.853267161
place-901,201.421691104,266.246212292
place-902,305.809740285,346.852455482
place-903,288.743496422,403.13689963
place-904,521.097847116,326.464806919
place-905,388.568428639,313.271606815
place-906,645.315514515,289.341812065
place-907,578.020167603,179.297038594
place-908,455.11598862,177.545141888
place-909,499.786263571,219.111974865
place-910,371.003981108,424.9278082
place-911,547.826753533,343.383784473
place-912,461.318828831,185.8762132
place-913,595.04910071,437.905952867
place-914,316.407052423,427.320319756
place-915,401.909424808,292.119173259
place-916,330.692360666,255.107642003
place-917,274.926337597,237.369457136
place-918,469.335668211,196.446767664
place-919,303.32451427,217.446554541
place-920,52.6711107361,540.451009033
place-921,42.3059785674,588.23424805
place-922,43.4778732884,262.456186472
place-923,196.661593956,594.262112576
place-924,30.298367422,511.600913164
place-925,45.4354747609,565.478270266
place-926,4.74497600759,422.849077225
place-927,60.2986751309,513.958300114
place-928,164.166931004,639.167532502
place-929,73.3587798015,625.873819164
place-930,24.4256181812,698.690984058
place-931,2.68288760081,476.248468243
place-932,30.3781900486,331.474922105
place-933,74.4839722677,388.459977796
place-934,129.271099362,433.632007321
place-935,224.485815896,638.830731603
place-936,80.4413097893,519.232954237
place-937,55.6116998029,556.565644384
place-938,152.450774804,707.916532569
place-939,204.583991442,495.30972282
place-940,411.907094427,971.572679411
place-941,418.428135577,890.667800792
place-942,461.726394784,922.045310344
place-943,488.560395598,828.5675254
place-944,325.296382499,802.609751919
place-945,514.07009264,806.997204104
place-946,467.851675391,669.687511902
place-947,259.250739275,851.207858673
place-948,529.119897232,620.133655117
place-949,540.723032359,661.156894617
place-950,367.024869602,597.183031944
place-951,430.132092529,795.065106388
place-952,470.591436996,712.974352417
place-953,383.145777496,808.402468791
place-954,763.037370295,752.309055218
place-955,406.228116286,796.737417435
place-956,505.934912621,830.499123988
place-957,618.416366681,777.796810754
place-958,378.081040065,810.461147922
place-959,532.436676001,768.164428059
place-960,331.108452172,279.023966082
place-961,229.543358783,176.474834517
place-962,377.390266603,176.803445382
place-963,453.409356004,108.88830205
place-964,375.88274776,186.994120078
place-965,367.683327991,114.461560148
place-966,209.895124393,334.493149162
place-967,319.189208217,204.158796076
place-968,287.27206102,290.146759645
place-969,377.880051767,92.8345434785
place-970,517.363515228,224.933865907
place-971,529.743933461,201.443334731
place-972,274.650361246,210.170611254
place-973,398.201910593,334.911559829
place-974,217.212664176,128.27131965
place-975,226.317044462,130.806607301
place-976,306.382810611,283.574393252
place-977,315.951533246,155.29937173
place-978,305.182223983,333.119646924
place-979,469.431918611,252.827963586
place-980,495.675512453,845.916727243
place-981,403.251212786,877.04066243
place-982,334.748155774,862.248003843
place-983,446.59867206,683.095144698
place-984,370.799297939,684.082961422
place-985,347.671773558,884.528425964
place-986,232.959983809,812.722164103
place-987,522.496478499,865.470092961
place-988,212.384427774,750.244678533
place-989,501.718454208,869.785400746
place-990,428.463672169,772.819601776
place-991,315.629225266,808.865671532
place-992,287.175249727,842.659872135
place-993,201.018177584,608.807116442
place-994,181.639586329,752.858999403
place-995,309.299945857,776.554522612
place-996,277.185027182,935.76775755
place-997,286.047299595,859.635902113
place-998,348.41882993,774.839587551
place-999,281.843187044,848.397876863
place-1000,101.427540187,416.238420001
place-1001,175.022111115,357.296006532
place-1002,171.325558925,282.286691084
place-1003,59.5068698986,385.236222302
place-1004,288.680728286,333.057364814
place-1005,29.3555830675,317.592998138
place-1006,38.8162082768,402.544301865
place-1007,59.387383143,518.114599104
place-1008,45.1831163839,542.768778431
place-1009,174.259342097,339.031750116
place-1010,96.1382832259,467.011637636
place-1011,108.347589184,574.571805124
place-1012,114.138781502,491.800287277
place-1013,81.1395985298,375.700402677
place-1014,8.48632397115,531.221843923
place-1015,62.7375063189,652.781627636
place-1016,63.9980069429,494.073211778
place-1017,22.4716049258,368.47226725
place-1018,184.781929685,500.849740756
place-1019,155.911481336,546.27578493
place-1020,613.455600193,844.165963849
place-1021,720.000429082,955.554004128
place-1022,605.355717152,824.723379521
place-1023,719.87985445,825.383403985
place-1024,747.818594346,816.178688708
place-1025,729.048707555,920.631114245
place-1026,531.096766045,934.298220174
place-1027,646.245252688,814.138854394
place-1028,738.178697381,766.042513308
place-1029,723.661350759,762.251584665
place-1030,620.365244188,459.054552519
place-1031,625.106712521,784.0221658
place-1032,617.183982219,788.737460686
place-1033,628.47553483,681.32546206
place-1034,662.119077894,748.851722896
place-1035,737.200255111,834.845019279
place-1036,664.576590339,813.433934151
place-1037,777.96140638,915.436826653
place-1038,603.741715204,716.83048323
place-1039,710.652411821,651.249222988
place-1040,861.899076136,632.12986859
place-1041,753.595268754,689.952612246
place-1042,833.502521999,643.188259405
place-1043,831.317456035,909.42692437
place-1044,815.393937565,894.48831836
place-1045,708.170499609,733.214861161
place-1046,800.410307042,535.53337139
place-1047,752.332753721,756.421988213
place-1048,798.392573585,740.274847542
place-1049,724.940629501,639.426209888
place-1050,942.796898396,713.16055128
place-1051,804.577262749,626.637274687
place-1052,664.792217773,650.279251193
place-1053,932.086644718,711.812868202
place-1054,805.597055233,781.371116491
place-1055,805.625565358,624.077729666
place-1056,821.130896956,833.016745459
place-1057,815.553259902,667.312679082
place-1058,985.725672924,582.107872396
place-1059,875.28331238,808.634308345
place-1060,581.803895918,25.5693850981
place-1061,503.133431289,53.8113077106
place-1062,575.370847806,61.2930227481
place-1063,596.130844032,60.1189589591
place-1064,711.002348266,185.129685371
place-1065,637.089304313,57.2303292632
place-1066,614.761453601,177.286241996
place-1067,470.777383757,137.386464063
place-1068,675.110986264,52.4780051662
place-1069,642.247553614,12.6961061285
place-1070,655.669204488,102.213857554
place-1071,831.832515301,105.091336391
place-1072,522.529966824,69.815771008
place-1073,620.350074879,33.016426509
place-1074,719.712242048,36.3105082708
place-1075,689.832155385,71.7553405604
place-1076,735.785033187,79.9018001447
place-1077,729.216223026,175.41817994
place-1078,562.020295704,48.1271509157
place-1079,489.357517458,223.012354091
place-1080,33.452653408,219.058377809
place-1081,21.7322042538,255.421344274
place-1082,75.2596727575,93.6231217126
place-1083,154.072503144,167.943725612
place-1084,100.715204577,255.792893723
place-1085,32.1376792023,147.049219451
place-1086,199.565502436,98.0024102194
place-1087,23.9193262201,104.43866483
place-1088,116.696839561,191.238224782
place-1089,15.7048646975,160.302837186
place-1090,88.6565671492,217.543823365
place-1091,80.6272922276,146.276147657
place-1092,81.5764094777,198.429654537
place-1093,37.9697600542,161.48833116
place-1094,113.200974539,205.320906995
place-1095,122.601449435,51.7900186347
place-1096,225.71490642,128.430876475
place-1097,20.0300739768,202.586820247
place-1098,94.321789528,168.104598537
place-1099,61.6578934671,58.3359575358
place-1100,63.1021578865,10.7551895389
place-1101,73.2050998267,15.0087191281
place-1102,161.179399621,171.135536786
place-1103,158.971901231,0.857026893729
place-1104,10.4372762436,33.9375245757
place-1105,49.3630456163,48.1567621747
place-1106,208.003188406,11.6782337527
place-1107,87.4415750238,185.564770911
place-1108,87.4207595569,118.474365164
place-1109,1.39531020259,52.0721449622
place-1110,89.3727270453,76.1222783992
place-1111,12.3095910663,19.4520196723
place-1112,116.558328927,41.8973771975
place-1113,134.040632644,60.6868446173
place-1114,219.260283024,78.1079175901
place-1115,135.888838596,13.6134190944
place-1116,10.188579178,22.5120559954
place-1117,50.5974426091,26.6676198702
place-1118,8.59788179861,78.0282042831
place-1119,125.6358807,77.7395698827
place-1120,979.084262569,160.627761572
place-1121,940.317157657,133.619969938
place-1122,941.187769456,416.702146269
place-1123,971.790901278,205.600046849
place-1124,927.885551947,255.283768138
place-1125,945.268411702,135.75625994
place-1126,940.048864691,201.252400327
place-1127,983.220510745,269.210032144
place-1128,789.035455796,283.038101898
place-1129,963.792861926,188.419616633
place-1130,987.902330976,191.675550447
place-1131,938.371218776,281.122302254
place-1132,975.984342593,128.832920809
place-1133,920.954226885,137.1857418
place-1134,898.35304977,327.776027424
place-1135,882.940920651,343.413314734
place-1136,802.387423221,231.322788876
place-1137,860.072475637,281.390427595
place-1138,934.377478521,342.641377354
place-1139,888.091175785,51.2196211798
place-1140,479.350139012,380.015968282
place-1141,110.09376725,267.200336337
place-1142,475.951653019,232.996753949
place-1143,248.239072349,286.206837449
place-1144,227.858346737,334.043549126
place-1145,132.559498228,260.134460619
place-1146,43.6650157151,303.75966453
place-1147,237.636668481,176.587553659
place-1148,227.426474732,273.722038749
place-1149,407.393453174,285.240282216
place-1150,230.252659515,270.043356154
place-1151,281.94444352,331.421810237
place-1152,355.405851065,289.544772625
place-1153,144.27064473,169.242472019
place-1154,391.859532469,416.415017034
place-1155,347.181143008,230.204169791
place-1156,220.306001231,442.060814915
place-1157,284.577981322,344.736369781
place-1158,251.519102447,159.435050859
place-1159,206.585420255,355.717921409
place-1160,773.617377562,174.423990982
place-1161,786.449951089,230.922560751
place-1162,874.015185622,33.7428357823
place-1163,832.659281118,38.0327281939
place-1164,777.367844763,35.7686673615
place-1165,805.026585898,82.7909570231
place-1166,819.572942105,15.9940610853
place-1167,750.503517567,106.665820916
place-1168,692.713323879,7.57305157462
place-1169,701.939709508,18.45366187
place-1170,750.335535317,51.173407756
place-1171,974.365592153,28.7801112424
place-1172,775.894501921,164.619565051
place-1173,598.446418123,204.4710033
place-1174,746.779398371,30.1207364279
place-1175,880.271595074,167.236949826
place-1176,709.110184771,99.8205887853
place-1177,731.517153111,164.922091497
place-1178,735.110610826,295.480015507
place-1179,663.290014861,23.6625463852
place-1180,780.384230987,757.729833992
place-1181,707.290339318,840.354694849
place-1182,646.455095449,777.207630118
place-1183,734.473836617,803.53819107
place-1184,836.792133119,546.773863451
place-1185,598.863825349,679.128469055
place-1186,721.135875737,732.028810823
place-1187,603.096277037,596.525185749
place-1188,627.107629362,696.9341318
place-1189,519.304404964,668.238388242
